path_to_file;id_from_server
sample_images/1.png;66959e2f-0730-4fe0-9939-079a69d7249c
sample_images/8.jpg;2fc953c8-869d-4387-b7f7-131c43e3b8a1
sample_images/2.jpg;8cb2276f-98f0-4c36-88e6-f0f519fa7222
sample_images/10.png;ba251040-9f89-4805-8268-ba8cf471ef14
sample_images/7.jpg;be4e1f25-5942-4aab-af87-b1298fe97ef2
sample_images/3.jpg;b3dc0aaf-6305-46fd-b6d2-35909d806cb4
sample_images/6.jpg;5d5ab418-ef00-41f9-82bc-89c34276c388
sample_images/4.jpg;38dbdfb7-1b45-45a5-a9bc-69783304f2c0
sample_images/5.jpg;686c719b-dd2f-43db-9789-171cc1085b42
sample_images/9.png;ad8f2482-39c8-4b27-8df6-2a7ea62b42d9
